TITLE = "Surface Analysis"
VARIABLES = "y(in)", "z(in)", "PT/PT<sub>inf</sub>", "TT/TT<sub>inf</sub>", "P/P<sub>inf</sub>", "T/T<sub>inf</sub>", "v<sub>x</sub>/v<sub>inf</sub>", "v<sub>y</sub>/v<sub>inf</sub>", "v<sub>z</sub>/v<sub>inf</sub>", "<greek>a</greek> (deg)", "<greek>b</greek> (deg)", "Mach", "Filtered <greek>a</greek> (deg)", "Filtered <greek>b</greek> (deg)", "Filtered Mach"
ZONE T= "outflow_2", NODES=720 , ELEMENTS= 684, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
 nan nan 3.83934772092551e-309 nan nan nan nan nan nan nan nan 5.60611512044643e-309 nan nan 0.262801179855908
 nan nan 4.17186156654037e-309 nan nan nan nan nan nan nan nan 5.86663634206486e-309 nan nan 0.13780160676995
 nan nan 4.17186068079758e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 0.137801606668393
 nan nan 4.17186155810984e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 0.137801606528398
 nan nan 4.17186156654037e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 0.137801558150232
 nan nan 4.17186156654037e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 0.137801556150373
 nan nan 4.17186156654037e-309 nan nan nan nan nan nan nan nan 5.86663634206486e-309 nan nan 0.137801558123748
 nan nan 2.88670906287032e-309 nan nan nan nan nan nan nan nan 6.93800196797399e-309 nan nan 0.137801606798776
 nan nan 4.17186156654037e-309 nan nan nan nan nan nan nan nan 5.86663634206486e-309 nan nan 0.137801606720118
 nan nan 4.17186156654037e-309 nan nan nan nan nan nan nan nan 5.86663634206486e-309 nan nan 0.137801606603572
 nan nan 4.1718615664946e-309 nan nan nan nan nan nan nan nan 5.86663633618397e-309 nan nan 0.137801606772101
 nan nan 4.07679241225107e-309 nan nan nan nan nan nan nan nan 6.9380019688821e-309 nan nan 0.13780160674681
 nan nan 3.47622990964737e-309 nan nan nan nan nan nan nan nan 6.25757223253781e-309 nan nan 0.13780160674681
 nan nan 3.83934850514294e-309 nan nan nan nan nan nan nan nan 5.84433956506606e-309 nan nan 2.8948022309329e+76
 nan nan nan nan 0.999654981390177 2.31584178474632e+77 -0.177818656447926 2.32036199905136e+77 -0.177818657656373 45.0000001946897 -90 2.31584178474632e+77 nan nan 1.15792089237316e+77
 nan nan 0.999996586136934 0.999811084580793 0.999654981426751 0.999811084580793 1.00850957099933 0.177818650103121 34.3136684236351 88.3165101530146 9.99951526012538 0.102416267371918 66.6582301991862 -9.37480437112046 2.8948022309329e+76
 nan nan 0.999996586200275 0.999811084561471 0.999654981364007 0.999811084561471 1.00850957922395 0.177818654152753 290057.714118268 89.9998007867411 9.99951540335519 0.102416268253277 67.2591207691047 3.12513511222809 0.21461380786109
 nan nan 0.99999658618824 0.999811084565146 0.999654981375813 0.999811084565146 1.00850957769281 0.177818653250803 1 44.7572528528584 9.99951536853338 0.102416268086623 61.7535053299765 3.12513511277947 0.214613807892369
 nan nan 0.999996586200275 0.999811084561471 0.999654981364007 0.999811084561471 1.00850957922395 0.177818654152753 290057.712137782 89.9998007867398 9.99951540335519 0.102416268253277 67.4391887286913 9.99951535884228 0.102416267991274
 nan nan 0.999996586136934 0.999811084580793 0.999654981426751 0.999811084580793 1.00850957099933 0.177818650103121 1 44.7572530429877 9.99951526012538 0.102416267371918 nan nan 0.0896142341111173
 nan nan 1.6688053938804e-308 1 0.593503392932856 1.05538389823259 0.999811084738776 -0.999654981870733 0.999811084738776 45 -44.9955267880561 0.999996585275071 nan nan 0.538404393100548
 nan nan 0.99999658617739 0.999811084564053 0.999654981381453 0.999811084564052 1.00850957539774 0.177818659626876 101290.282514869 89.999429527287 9.99951574214782 0.102416267971362 nan nan 0.201811773879146
 nan nan 0.999996586114526 0.999811084578752 0.999654981434819 0.999811084578753 1.00850956707291 0.177818660099559 101290.296490328 89.9994295273704 9.99951584906835 0.102416267158903 nan nan 0.0896142336235116
 nan nan 0.999996586033088 0.999811084600546 0.999654981511515 0.999811084600547 1.00850955584371 0.177818660197898 6.94887586562298e-310 3.94781841335587e-308 9.99951596357877 0.102416266053528 nan nan 0.0896141848131176
 nan nan 0.999996532816449 0.999811089807979 0.999654983667991 0.999811089807979 1.00850574297787 0.177818014583716 0 0 9.99951743273943 0.102415879045305 nan nan 0.0896139891456843
 nan nan 0.999996530634121 0.999811089421663 0.99965498377477 0.999811089421664 1.00850558389562 0.17781799439379 0 0 9.99951786577752 0.102415863046433 nan nan 0.0896139347162759
 nan nan 0.999996533053645 0.999811088601297 0.999654983932605 0.999811088601297 1.00850573869417 0.177818024249004 0 0 9.99951800690947 0.102415878853049 nan nan 0.0896139891299372
 nan nan 0.999996586200275 0.999811084561471 0.999654981364007 0.999811084561471 1.00850957922395 0.177818654152753 0 0 9.99951540335519 0.102416268253277 nan nan 0.0896141857299836
 nan nan 0.999996586156549 0.999811084574783 0.999654981407139 0.999811084574783 1.00850957358183 0.177818651228548 101290.038853196 89.9994295259157 9.99951529704668 0.10241626764612 nan nan 0.0896142339314878
