TITLE = "Surface Analysis"
VARIABLES = "y(in)", "z(in)", "PT/PT<sub>inf</sub>", "TT/TT<sub>inf</sub>", "P/P<sub>inf</sub>", "T/T<sub>inf</sub>", "v<sub>x</sub>/v<sub>inf</sub>", "v<sub>y</sub>/v<sub>inf</sub>", "v<sub>z</sub>/v<sub>inf</sub>", "<greek>a</greek> (deg)", "<greek>b</greek> (deg)", "Mach", "Filtered <greek>a</greek> (deg)", "Filtered <greek>b</greek> (deg)", "Filtered Mach"
ZONE T= "outflow_2", NODES=720 , ELEMENTS= 684, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
 nan nan 3.12400058653186e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 7.99635917901025e-309
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 5.95318451701792e-309
 nan nan 3.1240001835492e-309 nan nan nan nan nan nan nan nan 5.90534128913331e-309 nan nan 7.12468412926766e-309
 nan nan 4.05183762059188e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 8.19061794858983e-309
 nan nan 3.13341097163197e-309 nan nan nan nan nan nan nan nan 6.77409816003929e-309 nan nan 9.64506930707115e-309
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 1.05814604009739e-308
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 4.8673490654845e-309
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 5.99718048162717e-309
 nan nan 3.47596624309611e-309 nan nan nan nan nan nan nan nan 6.25730900600735e-309 nan nan 7.37203398752085e-309
 nan nan 3.43266280789049e-309 nan nan nan nan nan nan nan nan 6.13361264479737e-309 nan nan 8.36865122324236e-309
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 9.11072855000168e-309
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 1.04300337117525e-308
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 4.8673490654845e-309
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 5.91035243665975e-309
 nan nan 3.31213483824636e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 6.953355807835e-309
 nan nan 3.1240001835492e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 7.99635917901025e-309
 nan nan 3.12399926968129e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 9.03936255018551e-309
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 1.14730370829278e-308
 nan nan 1.1125369292536e-308 nan nan nan nan nan nan nan nan 1.390671161567e-308 nan nan 1.21683726637113e-308
 nan nan 2.781342323134e-308 0 2.9204094392907e-308 1 288.124076716778 -3.1985436716041e-308 34.0098753450771 6.73198530068134 -6.36056018155474e-309 3.0594765554474e-308 nan nan 1.9469396261938e-308
 nan nan 2.781342323134e-309 0.722926653962634 4.172013484701e-309 101327.898496457 1.2251233856464 -6.953355807835e-309 290057.721373587 89.9997579985148 -3.25190055066595e-307 5.562684646268e-309 nan nan 1.14730370829278e-308
 nan nan 1.1125369292536e-308 0 1.2516040454103e-308 0 0 -1.5297382777237e-308 1 90 -90 1.390671161567e-308 nan nan 1.6688053938804e-308
 nan nan 1.9469396261938e-308 0.722926003813431 2.0860067423505e-308 101327.89850242 1.22512338569719 -2.3641409746639e-308 290057.721372749 89.9997579985147 -1.10564618718058e-306 2.2250738585072e-308 nan nan 9.74212651920082
 nan nan 2.781342323134e-308 0 2.9204094392907e-308 0 0 -3.1985436716041e-308 1 90 -90 3.0594765554474e-308 nan nan 9.74212471342596
 nan nan 3.6157450200742e-308 0.722925333472367 3.7548121362309e-308 101327.898508858 1.22512338575197 -4.0329463685443e-308 290057.721371859 89.9997579985147 -1.88610231922372e-306 3.8938792523876e-308 nan nan 9.74212253344299
 nan nan 4.4501477170144e-308 0 4.7282819493278e-308 0 0 -5.2845504139546e-308 1 90 -90 5.0064161816412e-308 nan nan 7.4817359941202
 nan nan 2.781342323134e-309 288.124076673766 4.172013484701e-309 34.0098767003957 0.722928516882589 -6.953355807835e-309 101327.898481026 89.9995912206458 -5.51088983126155e-307 5.562684646268e-309 nan nan 7.48173474342625
 nan nan 1.1125369292536e-308 340.281721052638 1.2516040454103e-308 0 0 -1.5297382777237e-308 0 nan -90 1.390671161567e-308 nan nan 7.48173345238431
 nan nan 1.9469396261938e-308 288.124076677772 2.0860067423505e-308 34.0098765752647 0.722927907616509 -2.3641409746639e-308 101327.898485788 89.9995912209903 -1.87370412173991e-306 2.2250738585072e-308 nan nan 5.2213428253257
