TITLE = "Surface Analysis"
VARIABLES = "y(in)", "z(in)", "PT/PT<sub>inf</sub>", "TT/TT<sub>inf</sub>", "P/P<sub>inf</sub>", "T/T<sub>inf</sub>", "v<sub>x</sub>/v<sub>inf</sub>", "v<sub>y</sub>/v<sub>inf</sub>", "v<sub>z</sub>/v<sub>inf</sub>", "<greek>a</greek> (deg)", "<greek>b</greek> (deg)", "Mach", "Filtered <greek>a</greek> (deg)", "Filtered <greek>b</greek> (deg)", "Filtered Mach"
ZONE T= "outflow_2", NODES=720 , ELEMENTS= 684, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
 nan nan 2.8247357513185e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 4.5577514405585e-305
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 6.26646855541904e-305
 nan nan 2.78142720426082e-309 nan nan nan nan nan nan nan nan 5.56276952739483e-309 nan nan 7.97515144804041e-305
 nan nan 3.77478277170805e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 1.02537313763059e-304
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 1.36713579049643e-304
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 1.70890539682419e-304
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 2.27853473463574e-304
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 2.96208785400286e-304
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 3.64560973751064e-304
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 5.01270549196939e-304
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan -3.35848896493782e+153
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.6060780744525e-309 nan nan 8.20255420913102e-304
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 1.09367248037112e-303
 nan nan 2.78142720426082e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 1.36708955068312e-303
 nan nan 2.781342323134e-309 nan nan nan nan nan nan nan nan 5.562684646268e-309 nan nan 1.82278467690258e-303
